,AF3_max,AF4_max,AF_adj_max_diff,AF_adj_max_ratio,AF_max_diff,AF_scaled_ratio,AF_scaled_diff,label
216,4949.230957,4568.7177729999985,271.79492250000203,1.7631391730058474,380.5131840000013,0.5720077164049534,-0.4878093905553859,none
217,4898.461426,4637.436035,223.33325250000053,1.6212549085999806,261.0253910000001,0.7935517365085467,-0.2854397708071014,none
218,5083.589844,4736.9228520000015,308.9746094999982,1.6581113646670356,346.6669919999986,0.55115690180684,-0.20408964352889208,none
219,4932.307617,4614.871582,279.2312010000005,1.8468142223564061,317.43603500000063,0.5278777489316426,-0.5069867054699513,none
220,4791.794922,4589.230957,166.15331999999853,1.5183977704954499,202.56396500000028,0.6747979666161841,-0.32675407475712254,none
221,5222.05127,5044.615234000001,233.0771494999981,1.2746226801356235,177.43603599999915,0.7805184546769727,-0.03163395577162398,none
222,5098.461426,4856.410156,211.5383299999994,1.3510636916364545,242.05126999999993,0.8363773051624053,-0.06353470034105627,none
223,6734.871581999999,4824.102539,1954.3586424999985,4.803392292733754,1910.7690429999984,0.4339928391621113,-0.33332324710117334,none
224,4891.2822270000015,4656.9228520000015,180.76953150000008,1.4629030850547582,234.359375,0.5783759894047071,-0.2554830464167801,none
225,5028.7177729999985,4692.820313,291.0258775000002,1.6812735205740381,335.8974599999983,0.6362603367220816,-0.20805374834074908,none
226,5187.179688,4605.128418,526.1538100000016,2.3221648175633116,582.0512699999999,0.5558924540989101,-0.3538316552833099,none
227,5195.897461,4792.307617,374.3593749999991,1.69457764373811,403.5898439999992,0.4512559603885607,-0.14587301147495071,none
228,5211.794922,4661.025879,526.9230959999995,2.3164632551510853,550.7690430000002,0.6004045066989641,-0.34508615565861167,none
229,5291.794922,4834.871582,453.59008800000174,1.7792960893941463,456.9233400000003,0.46894259673339617,-0.11317370816624267,none
230,4799.487305,4527.179688,206.66699199999948,1.7764945870077673,272.3076169999995,0.6609344581278169,-0.5535549691770449,none
231,5318.974121,4627.692383,680.0,2.6658293506089117,691.2817380000006,0.44869931337386193,-0.4407168134906802,none
232,5025.128418,4666.153809,341.28247049999936,1.8598206648479862,358.9746089999999,0.5150151706357422,-0.31529549295155423,none
233,7916.922852,5015.897461,3323.076661,5.167201524821989,2901.025391,0.24736425278997712,-0.05894627705604275,none
234,5000.512695,4767.692383,211.5380855000003,1.4143638077169642,232.82031200000074,1.062302347040558,-0.03387338827403988,none
235,5045.6411130000015,4714.871582,272.8208010000035,1.5957452944568806,330.76953100000173,0.6143244695825347,-0.1817109009962388,none
236,5005.6411130000015,4720.0,240.25634750000154,1.520266326142065,285.6411130000015,0.6315532724189286,-0.21605555843222266,none
237,4869.230957,4570.769043,253.07739299999866,1.868840575923775,298.4619139999995,0.5808273038015579,-0.4858407763047989,none
238,4998.461426,4669.230957,327.17919900000106,1.8264240901509632,329.2304690000001,0.5075333004321813,-0.36722707339315547,none
